id,smoker_pred,smoker_prob
238863,0,0.10127595
238864,0,0.28953224
238865,0,0.015995195
238866,1,0.7554883
238867,1,0.71180505
238868,0,0.49269205
238869,0,0.002042446
238870,1,0.5249356
238871,1,0.60736066
238872,0,0.21608652
238873,1,0.7418842
238874,1,0.799942
238875,0,0.011303108
238876,0,0.2749079
238877,0,0.0895231
238878,0,0.0022173962
238879,1,0.7345234
238880,1,0.94937676
238881,0,0.073460944
238882,0,0.014067027
238883,0,0.016167263
238884,0,0.013234916
238885,1,0.50080186
238886,0,0.015274944
238887,0,0.4995268
238888,0,0.045265343
238889,1,0.75349295
238890,1,0.75089186
238891,1,0.9457725
238892,1,0.84329164
238893,0,0.4571514
238894,0,0.018207075
238895,1,0.673792
238896,0,0.0066078105
238897,1,0.76317114
238898,1,0.67262703
238899,1,0.86915636
238900,1,0.9277084
238901,1,0.78483206
238902,0,0.48622027
238903,1,0.84105283
238904,1,0.7401511
238905,0,0.36868098
238906,0,0.39513755
238907,0,0.028331738
238908,1,0.7408589
238909,0,0.4049449
238910,1,0.603962
238911,1,0.84452444
238912,1,0.9388196
238913,1,0.76329815
238914,0,0.19954452
238915,1,0.6037637
238916,0,0.045042697
238917,1,0.68231213
238918,0,0.43863544
238919,1,0.66014785
238920,0,0.45599928
238921,0,0.2532017
238922,1,0.8129276
238923,0,0.14341824
238924,0,0.019678669
238925,1,0.6858505
238926,1,0.7749863
238927,0,0.0010731883
238928,0,0.222316
238929,0,0.12436475
238930,1,0.85514826
238931,1,0.95948976
238932,0,0.0015988811
238933,0,0.0028094302
238934,0,0.41896126
238935,0,0.06872077
238936,1,0.7938713
238937,1,0.62422574
238938,1,0.79436326
238939,1,0.7226396
238940,0,0.19187121
238941,0,0.49858513
238942,0,0.010283923
238943,1,0.7811375
238944,0,0.38795286
238945,0,0.02469309
238946,0,0.0025475929
238947,0,0.028752934
238948,0,0.3390238
238949,0,0.25506446
238950,0,0.06694555
238951,0,0.07109352
238952,0,0.4666012
238953,0,0.31411275
238954,0,0.0029859634
238955,1,0.7636424
238956,1,0.7231705
238957,1,0.6275484
238958,0,0.35999995
238959,0,0.36736143
238960,1,0.5216099
238961,0,0.0052875956
238962,0,0.049220618
238963,0,0.010275759
238964,0,0.0075419177
238965,1,0.8370541
238966,0,0.040359057
238967,0,0.002020198
238968,1,0.5821526
238969,0,0.003331184
238970,1,0.6251227
238971,1,0.7414405
238972,1,0.8932124
238973,0,0.025588423
238974,0,0.2630536
238975,0,0.0021967804
238976,0,0.14672166
238977,0,0.0043432955
238978,1,0.77089256
238979,1,0.6103703
238980,1,0.77734303
238981,1,0.93063366
238982,1,0.50877804
238983,1,0.8563162
238984,0,0.21364924
238985,1,0.88880515
238986,0,0.05305345
238987,0,0.03546367
238988,1,0.6051672
238989,0,0.09790677
238990,1,0.8226693
238991,0,0.033951793
238992,0,0.07734181
238993,1,0.51173544
238994,0,0.0048124217
238995,1,0.60928404
238996,0,0.023089012
238997,1,0.79167914
238998,0,0.02253137
238999,0,0.0007988023
239000,1,0.58063436
239001,1,0.7326278
239002,0,0.12299025
239003,0,0.4990099
239004,1,0.59277135
239005,0,0.030740216
239006,1,0.8006075
239007,1,0.89382136
239008,1,0.55268216
239009,1,0.5247273
239010,1,0.5868368
239011,1,0.53895324
239012,0,0.027322948
239013,1,0.83326024
239014,0,0.42387182
239015,1,0.5143327
239016,0,0.0062074224
239017,0,0.038229052
239018,0,0.44031587
239019,1,0.8834691
239020,0,0.019658541
239021,0,0.37620783
239022,0,0.22998251
239023,0,0.036100514
239024,1,0.8261268
239025,1,0.61339366
239026,1,0.67948645
239027,0,0.40651783
239028,1,0.7760604
239029,1,0.81809384
239030,0,0.007428348
239031,1,0.75062966
239032,1,0.64337546
239033,1,0.57190347
239034,0,0.34713104
239035,0,0.010710873
239036,0,0.001331696
239037,0,0.027354518
239038,1,0.7518221
239039,0,0.0033726527
239040,0,0.019268462
239041,0,0.41102126
239042,1,0.62743205
239043,1,0.61603004
239044,0,0.116881184
239045,0,0.0014642983
239046,0,0.17632334
239047,1,0.7125018
239048,1,0.65757936
239049,0,0.3675069
239050,0,0.46817932
239051,0,0.05374559
239052,1,0.7076821
239053,1,0.65711397
239054,0,0.033302113
239055,1,0.7867308
239056,0,0.012515032
239057,1,0.85929143
239058,0,0.024904223
239059,0,0.020056427
239060,1,0.603536
239061,1,0.65332764
239062,0,0.37207863
239063,1,0.6408859
239064,0,0.2997764
239065,1,0.643739
239066,1,0.75356907
239067,1,0.7762831
239068,1,0.5922451
239069,0,0.055298124
239070,1,0.87249655
239071,0,0.31514025
239072,0,0.3674361
239073,0,0.00048627928
239074,1,0.59496516
239075,1,0.69720906
239076,0,0.00652883
239077,0,0.35124168
239078,0,0.34878594
239079,0,0.47426292
239080,1,0.72606766
239081,1,0.78834844
239082,0,0.10881849
239083,0,0.08126648
239084,0,0.0013576659
239085,0,0.35687652
239086,0,0.0881943
239087,1,0.6544659
239088,1,0.6656319
239089,1,0.59125066
239090,0,0.006112532
239091,0,0.3610938
239092,0,0.11819587
239093,0,0.49690285
239094,1,0.61481065
239095,0,0.0538699
239096,0,0.17159742
239097,0,0.04363521
239098,0,0.00075306935
239099,1,0.56579864
239100,1,0.58296573
239101,0,0.043898545
239102,1,0.59502536
239103,0,0.0031493895
239104,1,0.7317877
239105,1,0.711062
239106,0,0.085064575
239107,0,0.044648375
239108,0,0.053333372
239109,0,0.0688462
239110,1,0.5660757
239111,1,0.71705925
239112,1,0.67195076
239113,0,0.2735912
239114,1,0.78052276
239115,1,0.73210275
239116,1,0.7914729
239117,0,0.024017056
239118,1,0.5450539
239119,0,0.3330871
239120,1,0.5662966
239121,1,0.5463941
239122,1,0.5139681
239123,1,0.59427065
239124,1,0.6219902
239125,0,0.04945097
239126,0,0.01007055
239127,1,0.61974066
239128,1,0.8272624
239129,0,0.45227164
239130,0,0.23540962
239131,1,0.57259184
239132,0,0.20688447
239133,1,0.7823719
239134,0,0.37752524
239135,1,0.80221534
239136,0,0.34168354
239137,1,0.68338346
239138,1,0.52631456
239139,0,0.41314384
239140,1,0.8005515
239141,0,0.1654094
239142,1,0.5886152
239143,0,0.029237473
239144,0,0.08960813
239145,1,0.8680766
239146,0,0.009880383
239147,0,0.009121758
239148,1,0.5653385
239149,0,0.1144481
239150,1,0.6795895
239151,0,0.005277786
239152,1,0.71500427
239153,1,0.72243863
239154,0,0.314109
239155,0,0.4965996
239156,1,0.59398437
239157,0,0.20691848
239158,1,0.88620186
239159,1,0.89227426
239160,0,0.04957025
239161,1,0.7602605
239162,0,0.025470823
239163,0,0.16466823
239164,1,0.6030032
239165,0,0.35656142
239166,1,0.8295223
239167,0,0.18558514
239168,0,0.03999337
239169,1,0.8097197
239170,1,0.9190661
239171,0,0.26173028
239172,1,0.7981005
239173,1,0.70694304
239174,0,0.40713713
239175,1,0.55159986
239176,0,0.23610674
239177,0,0.00016372318
239178,0,0.40121588
239179,0,0.4449743
239180,0,0.028629329
239181,0,0.09435164
239182,0,0.053798042
239183,1,0.6643056
239184,1,0.74833393
239185,0,0.44500992
239186,1,0.8444795
239187,1,0.89423954
239188,1,0.9056612
239189,0,0.011501662
239190,0,0.13622293
239191,0,0.04436544
239192,1,0.60088617
239193,1,0.8722365
239194,0,0.39973247
239195,0,0.415926
239196,1,0.7987532
239197,0,0.013968171
239198,0,0.0075435033
239199,0,0.0071900766
239200,0,0.013226481
239201,0,0.040215775
239202,1,0.7498912
239203,0,0.017917648
239204,1,0.84077495
239205,1,0.51839435
239206,1,0.51220137
239207,1,0.72896194
239208,0,0.27404636
239209,0,0.06472751
239210,0,0.49596664
239211,0,0.009399487
239212,1,0.95044464
239213,1,0.69886565
239214,1,0.75731504
239215,0,0.4261028
239216,1,0.8455648
239217,0,0.021490762
239218,0,0.3483753
239219,1,0.5285977
239220,0,0.3148682
239221,0,0.0017046615
239222,0,0.33781707
239223,1,0.81067336
239224,0,0.38799113
239225,0,0.102533184
239226,1,0.75292504
239227,1,0.7560209
239228,1,0.7530769
239229,0,0.008724216
239230,0,0.28246763
239231,0,0.23635197
239232,1,0.8608581
239233,1,0.85297227
239234,1,0.77477473
239235,0,0.43444136
239236,0,0.47620723
239237,0,0.4512128
239238,0,0.011764885
239239,0,0.027812958
239240,1,0.8358523
239241,1,0.5223704
239242,0,0.0051080147
239243,0,0.4568201
239244,0,0.39954314
239245,0,0.26757511
239246,1,0.604942
239247,0,0.41735464
239248,0,0.016316332
239249,1,0.81482315
239250,1,0.7412525
239251,1,0.534584
239252,1,0.67749846
239253,0,0.30369478
239254,1,0.8276893
239255,0,0.006236227
239256,0,0.4732971
239257,0,0.36438176
239258,0,0.2746928
239259,0,0.3207861
239260,0,0.008606288
239261,0,0.017103318
239262,1,0.76386744
239263,0,0.01705696
239264,0,0.023408968
239265,1,0.62706757
239266,1,0.54502076
239267,0,0.005144231
239268,1,0.7382857
239269,1,0.7155366
239270,0,0.0071099675
239271,1,0.5844278
239272,0,0.0027026357
239273,1,0.6867375
239274,0,0.0016998611
239275,1,0.55458623
239276,1,0.6109638
239277,0,0.35839108
239278,1,0.92375356
239279,0,0.19664602
239280,1,0.7781392
239281,1,0.7484904
239282,1,0.62981486
239283,0,0.08804816
239284,0,0.03310233
239285,1,0.90576017
239286,0,0.020628849
239287,0,0.07273036
239288,0,0.0051118205
239289,0,0.26350346
239290,0,0.1667982
239291,0,0.009110409
239292,1,0.5793209
239293,1,0.65361863
239294,1,0.82721686
239295,0,0.39050636
239296,0,0.30171642
239297,0,0.16687825
239298,0,0.015953992
239299,0,0.33669594
239300,1,0.81182534
239301,0,0.40716648
239302,0,0.46201947
239303,0,0.4623612
239304,1,0.7186455
239305,0,0.0091096675
239306,0,0.0004045812
239307,0,0.03400972
239308,1,0.82060474
239309,0,0.4022986
239310,0,0.003442644
239311,1,0.53998387
239312,0,0.020598508
239313,0,0.0025007925
239314,0,0.38434345
239315,0,0.2860872
239316,0,0.011043595
239317,1,0.6843659
239318,1,0.7227737
239319,0,0.41433623
239320,1,0.77371633
239321,1,0.68548113
239322,0,0.04623476
239323,0,0.4834586
239324,0,0.10053338
239325,0,0.035644762
239326,1,0.68297535
239327,0,0.44187084
239328,0,0.022682609
239329,1,0.67453283
239330,1,0.6463787
239331,1,0.923577
239332,1,0.74018496
239333,1,0.58291954
239334,1,0.6571737
239335,1,0.9285351
239336,0,0.06448106
239337,1,0.7187767
239338,1,0.5662826
239339,1,0.7397477
239340,0,0.14918745
239341,0,0.014614201
239342,0,0.39520255
239343,0,0.037314795
239344,1,0.5930231
239345,1,0.88263935
239346,1,0.84247667
239347,1,0.50397474
239348,0,0.008649484
239349,0,0.010083201
239350,1,0.6888062
239351,1,0.8421892
239352,1,0.72653556
239353,0,0.026568916
239354,0,0.43569365
239355,0,0.4521151
239356,0,0.37546957
239357,1,0.51440793
239358,1,0.5407803
239359,1,0.76165813
239360,0,0.47460857
239361,1,0.82755446
239362,0,0.01597546
239363,1,0.7646044
239364,0,0.00958774
239365,1,0.7210497
239366,0,0.058610752
239367,0,0.28370166
239368,1,0.68553317
239369,0,0.079944566
239370,1,0.58010536
239371,1,0.6615548
239372,0,0.0013452029
239373,1,0.715254
239374,0,0.30401298
239375,0,0.23262434
239376,0,0.05611719
239377,1,0.82190835
239378,1,0.93214804
239379,0,0.4385246
239380,1,0.5659012
239381,1,0.77245593
239382,0,0.04050496
239383,1,0.79254186
239384,0,0.01939278
239385,1,0.65396714
239386,0,0.00024450355
239387,1,0.62722266
239388,0,0.0075903116
239389,1,0.5858215
239390,0,0.1242782
239391,1,0.8113741
239392,0,0.2683011
239393,0,0.43185914
239394,0,0.23009704
239395,0,0.010405736
239396,0,0.37475377
239397,0,0.39150015
239398,1,0.62663203
239399,0,0.0024357857
239400,1,0.61713064
239401,1,0.71530455
239402,0,0.30487293
239403,0,0.13006619
239404,0,0.0065985336
239405,0,0.49339128
239406,1,0.94919926
239407,0,0.44340187
239408,0,0.33147135
239409,0,0.037056584
239410,0,0.14307879
239411,1,0.748176
239412,1,0.5143263
239413,1,0.6827421
239414,1,0.79804736
239415,1,0.6225392
239416,1,0.5844318
239417,0,0.11195627
239418,0,0.48613602
239419,1,0.876211
239420,1,0.54757077
239421,0,0.1161116
239422,0,0.24852613
239423,0,0.43633947
239424,0,0.030678155
239425,1,0.67685914
239426,0,0.33678153
239427,0,0.26020426
239428,0,0.05248295
239429,1,0.7530568
239430,0,0.0671395
239431,1,0.7490062
239432,0,0.024677878
239433,1,0.7703795
239434,0,0.03791484
239435,0,0.488871
239436,0,0.035783935
239437,1,0.75114226
239438,0,0.012506314
239439,1,0.7471233
239440,1,0.82236964
239441,1,0.80202603
239442,1,0.7336358
239443,1,0.66418874
239444,0,0.02102774
239445,0,0.005572072
239446,0,0.053517558
239447,1,0.513053
239448,1,0.6952061
239449,1,0.79527086
239450,0,0.10444777
239451,0,0.0052520107
239452,0,0.09839774
239453,0,0.48610637
239454,1,0.508468
239455,0,0.41093266
239456,0,0.41233045
239457,1,0.5303404
239458,0,0.08627231
239459,1,0.5578306
239460,1,0.6509412
239461,1,0.70313597
239462,1,0.57494515
239463,1,0.90320563
239464,0,0.0074147754
239465,0,0.4773967
239466,1,0.8674436
239467,1,0.6456184
239468,0,0.012179582
239469,1,0.5607455
239470,1,0.6264731
239471,1,0.6682341
239472,0,0.017266696
239473,1,0.5310753
239474,0,0.44044736
239475,1,0.8959123
239476,0,0.03882171
239477,1,0.87920713
239478,0,0.003704788
239479,0,0.18659495
239480,0,0.09181543
239481,1,0.5325781
239482,1,0.6732316
239483,1,0.7331395
239484,1,0.621083
239485,1,0.7810112
239486,1,0.8850775
239487,0,0.3616747
239488,1,0.7802302
239489,0,0.3873105
239490,1,0.5707251
239491,0,0.025282823
239492,1,0.8456218
239493,1,0.718242
239494,0,0.21667065
239495,0,0.2899087
239496,1,0.6588217
239497,0,0.018296136
239498,1,0.71843845
239499,0,0.00839267
239500,0,0.23196794
239501,0,0.01830443
239502,1,0.76137936
239503,0,0.06908919
239504,0,0.19681253
239505,0,0.013203822
239506,0,0.0044620214
239507,0,0.09571525
239508,1,0.84257865
239509,0,0.38017875
239510,1,0.696704
239511,1,0.8503519
239512,1,0.77042824
239513,1,0.557237
239514,1,0.65219265
239515,0,0.48002568
239516,0,0.0016118638
239517,1,0.8414852
239518,0,0.18271737
239519,0,0.07652777
239520,1,0.61396426
239521,0,0.4467879
239522,1,0.8210542
239523,1,0.7813811
239524,1,0.68388116
239525,1,0.85547227
239526,1,0.5163656
239527,1,0.83621407
239528,0,0.23861907
239529,0,0.2506056
239530,1,0.6016884
239531,0,0.004693115
239532,1,0.6269585
239533,1,0.82881397
239534,1,0.53289336
239535,0,0.34802243
239536,1,0.5926668
239537,0,0.4517566
239538,1,0.72761774
239539,0,0.1357048
239540,0,0.02582179
239541,0,0.0503763
239542,1,0.9168175
239543,1,0.8474694
239544,0,0.022927972
239545,0,0.0013901124
239546,1,0.74650383
239547,1,0.76382405
239548,0,0.46748793
239549,1,0.80081284
239550,1,0.7644329
239551,1,0.55651385
239552,0,0.2775036
239553,1,0.564378
239554,1,0.73501647
239555,1,0.77170986
239556,0,0.20894149
239557,0,0.004978175
239558,1,0.81273687
239559,0,0.024676805
239560,1,0.716845
239561,0,0.20271231
239562,1,0.78054845
239563,0,0.4179674
239564,1,0.6087708
239565,0,0.43595996
239566,0,0.45705602
239567,0,0.39356267
239568,0,0.008836103
239569,0,0.43789947
239570,1,0.77860713
239571,0,0.04402535
239572,0,0.05056684
239573,1,0.61492735
239574,0,0.06676207
239575,0,0.020231342
239576,1,0.7566273
239577,1,0.7938808
239578,1,0.76737994
239579,0,0.047275953
239580,0,0.04465726
239581,0,0.26466957
239582,0,0.3797552
239583,1,0.90274733
239584,0,0.15757309
239585,0,0.20207025
239586,1,0.8099718
239587,0,0.052409526
239588,0,0.49433047
239589,0,0.38520256
239590,0,0.015931657
239591,0,0.010340819
239592,0,0.36868012
239593,0,0.037743486
239594,0,0.1038704
239595,1,0.6931285
239596,0,0.33635473
239597,0,0.2024728
239598,0,0.4355986
239599,0,0.020855013
239600,0,0.0010468249
239601,1,0.69226927
239602,1,0.6801238
239603,1,0.6106975
239604,1,0.67987925
239605,0,0.26003447
239606,0,0.11225095
239607,1,0.6675682
239608,1,0.5247401
239609,0,0.42167872
239610,0,0.016358562
239611,0,0.47866273
239612,0,0.26825663
239613,0,0.017714007
239614,1,0.9220942
239615,1,0.67035943
239616,0,0.007855636
239617,0,0.006398811
239618,0,0.0038157557
239619,0,0.44872415
239620,0,0.0066700215
239621,1,0.57872826
239622,0,0.005311041
239623,0,0.07927852
239624,0,0.3745063
239625,0,0.4788307
239626,1,0.80298007
239627,0,0.41643918
239628,1,0.7230844
239629,0,0.30030668
239630,1,0.8814794
239631,0,0.020479886
239632,1,0.815424
239633,0,0.053692915
239634,1,0.8742674
239635,1,0.7494005
239636,1,0.6272338
239637,0,0.44746664
239638,1,0.6731406
239639,1,0.6138129
239640,0,0.0052106655
239641,0,0.3481212
239642,1,0.5453017
239643,0,0.45196578
239644,1,0.753265
239645,1,0.7459715
239646,1,0.5541326
239647,1,0.90062106
239648,1,0.9098453
239649,0,0.03125456
239650,0,0.027809348
239651,0,0.0008024965
239652,0,0.45298827
239653,1,0.87505573
239654,0,0.23559569
239655,1,0.82538366
239656,0,0.0037601357
239657,0,0.02278853
239658,1,0.6881026
239659,0,0.0071981074
239660,0,0.2689434
239661,0,0.07718219
239662,1,0.93960625
239663,1,0.85787064
239664,1,0.63719404
239665,1,0.5488867
239666,0,0.008195949
239667,0,0.36887082
239668,0,0.036475413
239669,0,0.118852265
239670,0,0.18526413
239671,1,0.6916731
239672,1,0.62503743
239673,0,0.09537616
239674,1,0.5693738
239675,1,0.6923148
239676,0,0.012401496
239677,1,0.6362812
239678,0,0.015074328
239679,1,0.72268236
239680,0,0.022474363
239681,0,0.2522475
239682,0,0.3417991
239683,1,0.86171824
239684,0,0.03779206
239685,0,0.012251606
239686,1,0.8318947
239687,0,0.0124368975
239688,0,0.015068099
239689,0,0.41736153
239690,0,0.1595353
239691,1,0.554655
239692,0,0.0022232642
239693,1,0.6654479
239694,1,0.81746805
239695,1,0.6726342
239696,1,0.6689837
239697,0,0.1629664
239698,0,0.3940934
239699,1,0.7934059
239700,1,0.673363
239701,0,0.35700992
239702,1,0.7582397
239703,1,0.8168849
239704,0,0.07938331
239705,1,0.5756018
239706,0,0.00059479254
239707,1,0.87928337
239708,0,0.029191114
239709,0,0.011545337
239710,1,0.8762808
239711,1,0.6531147
239712,1,0.837015
239713,1,0.5792406
239714,1,0.73497975
239715,1,0.8205644
239716,0,0.002887576
239717,0,0.27554917
239718,1,0.80562156
239719,1,0.6262418
239720,1,0.78213924
239721,1,0.7433198
239722,1,0.7277972
239723,0,0.00829419
239724,1,0.8995083
239725,1,0.7251225
239726,0,0.35565287
239727,0,0.27836013
239728,1,0.74788237
239729,0,0.32123408
239730,1,0.52830106
239731,0,0.07402964
239732,0,0.008222788
239733,1,0.50314105
239734,1,0.67194164
239735,0,0.04119159
239736,0,0.42243817
239737,0,0.025937205
239738,0,0.38937375
239739,1,0.5018773
239740,1,0.6130258
239741,1,0.81789106
239742,1,0.9321241
239743,0,0.0037967237
239744,1,0.6968498
239745,1,0.95540583
239746,0,0.29070482
239747,1,0.6550862
239748,1,0.52807903
239749,1,0.75420445
239750,1,0.72981423
239751,0,0.0012170649
239752,0,0.002568204
239753,0,0.15223256
239754,0,0.2985468
239755,1,0.758261
239756,0,0.033694122
239757,0,0.0034182568
239758,0,0.22940114
239759,0,0.39972237
239760,1,0.8034627
239761,1,0.5712049
239762,0,0.073948056
239763,0,0.4674174
239764,1,0.5840687
239765,1,0.5585643
239766,1,0.58783937
239767,1,0.5493596
239768,0,0.12025718
239769,0,0.016527712
239770,0,0.008649161
239771,1,0.77599907
239772,1,0.72807217
239773,1,0.60059756
239774,1,0.5231832
239775,1,0.8640937
239776,1,0.60209954
239777,1,0.7138375
239778,1,0.9040847
239779,1,0.7112509
239780,1,0.8193223
239781,1,0.58272874
239782,0,0.20057608
239783,1,0.7291638
239784,0,0.0011293397
239785,0,0.23030713
239786,1,0.5908213
239787,0,0.022755496
239788,0,0.49075586
239789,0,0.097816385
239790,0,0.4108219
239791,0,0.080746055
239792,0,0.09026347
239793,1,0.72883016
239794,0,0.0021507435
239795,1,0.88170123
239796,1,0.792282
239797,0,0.16695434
239798,1,0.71890205
239799,1,0.7479688
239800,1,0.6661071
239801,1,0.64402574
239802,0,0.24139364
239803,0,0.43392777
239804,0,0.20538078
239805,1,0.61985594
239806,0,0.44023994
239807,1,0.8240014
239808,1,0.7928978
239809,0,0.33971807
239810,1,0.51120603
239811,1,0.8047077
239812,1,0.68360335
239813,1,0.6398898
239814,1,0.79368573
239815,0,0.0030528917
239816,0,0.039738763
239817,0,0.0712722
239818,0,0.06778272
239819,1,0.6663034
239820,0,0.34623003
239821,1,0.81443965
239822,1,0.6279318
239823,1,0.53352356
239824,0,0.47133952
239825,0,0.38018286
239826,1,0.5681509
239827,0,0.001835031
239828,1,0.79550564
239829,1,0.5984436
239830,1,0.5734327
239831,1,0.76734334
239832,0,0.28798226
239833,1,0.6601942
239834,0,0.046458963
239835,1,0.507954
239836,0,0.002191662
239837,1,0.7376491
239838,1,0.8206674
239839,1,0.70737547
239840,0,0.021183634
239841,1,0.509786
239842,0,0.111550145
239843,0,0.33174843
239844,1,0.6167934
239845,1,0.6074348
239846,0,0.40221372
239847,0,0.0058191596
239848,1,0.5630607
239849,1,0.76938045
239850,0,0.017887715
239851,0,0.0799646
239852,0,0.06800403
239853,0,0.016396426
239854,0,0.29385662
239855,1,0.8156908
239856,0,0.007588588
239857,0,0.49333438
239858,0,0.18545477
